u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54284868,54439017,0,False,residential,Marian Road,76.207,,,,,,,,,,,7163897,
54284868,54439014,0,False,residential,Marian Road,70.256,,,,,,,,,,,7163897,
54284946,54477592,0,False,residential,"['Corte Rodrigo', 'Paseo San Esteban']",232.802,,,,,,,,,,,"[7077067, 7188679]",
54285270,3451402332,0,False,residential,Green Tree Road,196.152,,,,,,,,,,,7077274,
54285270,3451402344,0,False,secondary,Pauba Road,354.966,,,,,,,,,,,130641694,
54285270,54405187,0,False,secondary,Pauba Road,168.82,,,,,,,,,,,130641694,
54285275,54285277,0,False,residential,Green Tree Road,113.327,,,,,,,,,,,7077274,
54285275,54535675,0,False,residential,Via Telesio,96.09,,,,,,,,,,,7226254,
54285275,3451402332,0,False,residential,Green Tree Road,64.324,,,,,,,,,,,7077274,
54285277,54285275,0,False,residential,Green Tree Road,113.327,,,,,,,,,,,7077274,
54285277,54469461,0,False,residential,Calle Cedral,164.613,,,,,,,,,,,7218463,
54285277,54285280,0,False,residential,Green Tree Road,104.847,,,,,,,,,,,7077274,
54285280,54285281,0,False,residential,Green Tree Road,156.023,,,,,,,,,,,7077274,
54285280,54285277,0,False,residential,Green Tree Road,104.847,,,,,,,,,,,7077274,
54285280,54637042,0,False,residential,Via Sierra,129.718,,,,,,,,,,,7303552,
54285281,54285283,0,False,residential,Green Tree Road,81.406,,,,,,,,,,,7077274,
54285281,54285280,0,False,residential,Green Tree Road,156.023,,,,,,,,,,,7077274,
54285281,54389633,0,False,residential,Grapevine Court,74.256,,,,,,,,,,,7136521,
54285283,3625826503,0,False,residential,Green Tree Road,7.459,,,,,,,,,,,7077274,
54285283,54285281,0,False,residential,Green Tree Road,81.406,,,,,,,,,,,7077274,
54285283,3625826508,0,False,residential,Deodar Lane,123.744,,,,,,,,,,,357263333,
54285376,54285383,0,False,residential,Corte Rialto,190.364,,,,,,,,,,,7077341,
54285376,54311981,0,False,residential,"['Calle Nacido', 'Via Mondo']",190.471,,,,,,,,,,,"[7238616, 7091792]",
54285376,54507258,0,False,residential,Via Mondo,62.157,,,,,,,,,,,7238616,
54285383,54311983,0,False,residential,Via Fanita,105.681,,,,,,,,,,,7290051,
54285383,54507253,0,False,residential,Via Fanita,60.264,,,,,,,,,,,7290051,
54285383,54285389,0,False,residential,Corte Rialto,158.903,,,,,,,,,,,7077341,
54285383,54285376,0,False,residential,Corte Rialto,190.364,,,,,,,,,,,7077341,
54285389,54285383,0,False,residential,Corte Rialto,158.903,,,,,,,,,,,7077341,
54286567,54286582,0,False,residential,Corte Illora,206.91,,,,,,,,,,,7077951,
54286582,54286587,0,False,residential,Corte Illora,54.707,,,,,,,,,,,7077951,
54286582,54347933,0,False,residential,Via Jumilla,80.72,,,,,,,,,,,7227586,
54286582,54286567,0,False,residential,Corte Illora,206.91,,,,,,,,,,,7077951,
54286582,54394470,0,False,residential,"['Calle Mataro', 'Via Arias', 'Calle Avella']",504.648,,,,,,,,,,,"[7188978, 7246492, 7166767]",
54286587,54286582,0,False,residential,Corte Illora,54.707,,,,,,,,,,,7077951,
54286587,2671930045,0,False,residential,Corte Cara,10.96,,,,,,,,,,,130641679,
54286587,54394472,0,True,secondary,Meadows Parkway,273.775,2,,,45 mph,,,,,,,261597305,
54286660,54283270,0,False,residential,Murfield Drive,91.839,,,,,,,,,,,7258160,
54286660,54286664,0,False,residential,Classic Way,626.358,,,,,,,,,,,7077993,
