u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
48938616,48938615,0,False,residential,,106.562,,,,,,,,,,,5945526,
48938616,48938631,0,False,residential,,57.722,,,,,,,,,,,5945530,
48938616,48938618,0,False,residential,,57.985,,,,,,,,,,,5945526,
48938618,48938616,0,False,residential,,57.985,,,,,,,,,,,5945526,
48938631,48938632,0,False,residential,,60.578,,,,,,,,,,,5945530,
48938631,48938616,0,False,residential,,57.722,,,,,,,,,,,5945530,
48938631,48952302,0,False,residential,,97.674,,,,,,,,,,,5946993,
48938632,48938637,0,False,residential,,56.412,,,,,,,,,,,5945530,
48938632,48938631,0,False,residential,,60.578,,,,,,,,,,,5945530,
48938632,48952301,0,False,residential,,101.685,,,,,,,,,,,5946992,
48938637,48938632,0,False,residential,,56.412,,,,,,,,,,,5945530,
48938637,48952309,0,False,residential,,43.285,,,,,,,,,,,5946994,
48938637,48952308,0,False,residential,,15.23,,,,,,,,,,,5946994,
48939573,1764962401,0,False,secondary,Grand Avenue,15.665,,,,45 mph,,,,,,,388926818,
48939573,49115730,0,False,secondary,Grand Avenue,95.806,"['9', '7', '8']",,,45 mph,,,,,,,"[388926816, 388926817, 388926813]",
48939573,49529155,0,True,secondary,"['South Las Posas Road', 'North Las Posas Road']",201.354,"['3', '4']",,,,,,,,,,"[388926820, 436261342]",
48941267,49024862,0,False,tertiary,Grand Avenue,117.691,,,,,,,,,,,184850483,
48948586,48948587,0,False,residential,,85.841,,,,,,,,,,,5946588,
48948586,49457477,0,False,unclassified,Avenida Arana,91.2,,,,,,,,,,,6053588,
48948586,49445066,0,False,residential,Camino Magnifico,200.259,,,,,,,,,,,108283316,
48948586,49348457,0,False,unclassified,Camino Magnifico,114.367,,,,,,,,,,,108283318,
48948587,48948586,0,False,residential,,85.841,,,,,,,,,,,5946588,
48948587,49171827,0,False,residential,Corte Manolito,91.82,,,,,,,,,,,5968587,
48948587,49171831,0,False,residential,Corte Manolito,81.306,,,,,,,,,,,5968587,
48952301,48938632,0,False,residential,,101.685,,,,,,,,,,,5946992,
48952301,48952302,0,False,residential,Himalaya Drive,62.24,,,,,,,,,,,5961424,
48952301,48952310,0,False,residential,Himalaya Drive,58.082,,,,,,,,,,,5961424,
48952302,48938631,0,False,residential,,97.674,,,,,,,,,,,5946993,
48952302,48938615,0,False,residential,Himalaya Drive,59.994,,,,,,,,,,,5961424,
48952302,48952301,0,False,residential,Himalaya Drive,62.24,,,,,,,,,,,5961424,
48952305,48952306,0,False,residential,,64.754,,,,,,,,,,,5946994,
48952305,48966062,0,False,residential,,120.646,,,,,,,,,,,5948221,
48952305,48923563,0,False,residential,,165.436,,,,,,,,,,,5946994,
48952306,48952307,0,False,residential,,63.063,,,,,,,,,,,5946994,
