u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54200545,54200539,0,False,residential,Francine Avenue,65.396,,,,,,,,,,,85900482,
54200551,54200503,0,False,residential,Francine Avenue,57.761,,,,,,,,,,,7030068,
54200551,54200438,0,False,residential,Cleotilde Avenue,92.715,,,,,,,,,,,7035649,
54200551,54200438,1,False,residential,"['Francisco Junior Avenue', 'Francine Avenue']",204.898,,,,,,,,,,,"[7030017, 85900122, 7030068]",
54200554,54200545,0,False,residential,Francine Avenue,56.957,,,,,,,,,,,7030068,
54200554,54200503,0,False,residential,Francine Avenue,59.089,,,,,,,,,,,7030068,
54200554,54200442,0,False,residential,McArthur Avenue,110.043,,,,,,,,,,,7030069,
54201572,411616306,0,True,motorway_link,,451.559,2,,,,,,,,,,"[474904193, 35084591]",
54201572,4687633120,0,True,secondary,Limonite Avenue,148.332,,,,,,,,,,,474904182,
54207469,54207488,0,False,tertiary,Pyrite Street,171.365,,,,,,,,,,,184786393,
54207469,54321205,0,False,tertiary,Pyrite Street,87.069,,,,,,,,,,,184786393,
54207469,412222823,0,True,motorway_link,,474.425,,,,,,,,,,,474596304,
54207488,54243087,0,False,tertiary,Pyrite Street,110.002,,,,,,,,,,,184786393,
54207488,54207469,0,False,tertiary,Pyrite Street,171.365,,,,,,,,,,,184786393,
54207488,412222808,0,True,motorway_link,,573.248,,,,,,,,,,,35142911,
54210315,412214819,0,False,primary,Valley Way,25.502,5,,,,,,,,,,474799759,
54210315,4686714440,0,True,primary,Valley Way,97.58,3,,,,,,,,,,474799761,
54210315,54533929,0,False,tertiary,Granite Hill Drive,280.734,,,,,,,,,,,7225480,
54218514,54218516,0,False,residential,,93.905,,,,,,,,,,,7039561,
54218514,54376634,0,False,secondary,Rubidoux Boulevard,209.613,4,,,,,,,,,,"[474907273, 474907274]",
54218514,54517683,0,False,secondary,Rubidoux Boulevard,60.218,"['5', '4']",,,,,,,,,,"[474907274, 474907276]",
54218516,54218514,0,False,residential,,93.905,,,,,,,,,,,7039561,
54218516,54305503,0,False,residential,Pontiac Avenue,61.535,,,,,,,,,,,7088493,
54218516,54305502,0,False,residential,Pontiac Avenue,230.703,,,,,,,,,,,7088493,
54223943,412222743,0,True,motorway_link,,455.235,,,,,,,,,,,7042593,
54223943,54223956,0,False,primary,"['Country Village Road', 'Mission Boulevard']",196.9,"['5', '4']",,,45 mph,,,yes,,,,"[474886169, 474886170, 184786361, 7214636]",CA 60 Business
54223943,54422796,0,False,primary,Mission Boulevard,106.609,"['5', '4']",,,45 mph,,,,,,,"[77678617, 475268374]",CA 60 Business
54223956,54533951,0,False,tertiary,Country Village Road,75.817,,,,,,,,,,,77593904,
54223956,54223943,0,False,primary,"['Country Village Road', 'Mission Boulevard']",196.9,"['5', '4']",,,45 mph,,,yes,,,,"[184786361, 474886170, 7214636, 474886169]",CA 60 Business
54223956,412222738,0,True,motorway_link,,460.393,,,,,,,,,,,474886168,
54224095,54388260,0,False,residential,30th Street,169.467,,,,,,,,,,,7194176,
54224095,412214805,0,False,secondary,Rubidoux Boulevard,47.192,5,,,55 mph,,,,,,,474908148,
54224095,54568054,0,False,secondary,Rubidoux Boulevard,213.891,5,,,55 mph,,,,,,,"[474908146, 474908147]",
54228801,54640370,0,False,residential,Pearl Street,223.496,,,,,,,,,,,7314150,
54229331,54470864,0,False,residential,Red Mesa Drive,327.223,,,,,,,,,,,7184723,
54229331,54327883,0,False,residential,Wild Pony Drive,470.152,,,,,,,,,,,"[7045785, 7100593]",
54229331,54259096,0,False,residential,,141.054,,,,,,,,,,,7062982,
54235588,54300703,0,False,residential,Pacific Avenue,48.425,,,,,,,,,,,7262617,
54235588,54590628,0,False,residential,Pacific Avenue,186.651,,,,,,,,,,,7262617,
54235588,54652520,0,False,residential,Horizon Lane,244.386,,,,,,,,,,,7306168,
54241523,412214298,0,True,motorway_link,,380.927,,,,,,,,,,,7052612,
