u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
25712870,848387710,0,False,residential,Afton Street,59.882,,,,,,,,,,,4274161,
25712870,123189321,0,False,secondary,Linda Vista Avenue,41.017,2,,,,,,,,,,405356765,
25712870,479211946,0,False,secondary,Linda Vista Avenue,125.564,2,,,35 mph,,,,,,,415817894,
25712870,848387763,0,False,residential,Salvia Cañon Road,46.042,4,,,35 mph,,,,,,,71283722,
25712871,122968179,0,False,residential,Inverness Drive,20.098,,,,,,,,,,,13360952,
25712871,25712872,0,False,secondary,Linda Vista Avenue,137.238,2,,,35 mph,,,,,,,4274162,
25712871,25726950,0,False,secondary,Linda Vista Avenue,135.19,2,,,35 mph,,,,,,,4274162,
25712872,123749284,0,False,residential,La Vista Place,120.884,,,,,,,,,,,13463735,
25712872,25712871,0,False,secondary,Linda Vista Avenue,137.238,2,,,35 mph,,,,,,,4274162,
25726950,479213525,0,False,secondary,Linda Vista Avenue,99.745,2,,,35 mph,,,,,,,4274162,
25726950,25712871,0,False,secondary,Linda Vista Avenue,135.19,2,,,35 mph,,,,,,,4274162,
25726950,123457361,0,False,residential,"['Mount Vernon Place', 'Ontario Avenue']",278.224,,,,,,,,,,,"[39913058, 13442634]",
26792608,123607558,0,False,residential,Paloma Street,107.87,,,,,,,,,,,13438894,
26792608,587619002,0,False,residential,Paloma Street,29.123,,,,,,,,,,,13438894,
26792608,268885170,0,True,primary,Sierra Madre Boulevard,97.458,3,,,,,,,,,,368177158,
26792611,123268602,0,True,primary,Sierra Madre Boulevard,68.551,3,,,,,,,,,,368177158,
26792611,337018420,0,True,primary_link,,83.187,,,,,,,,,,,46128415,
26795119,185744804,0,True,motorway,Foothill Freeway,1159.959,6,,,65 mph,,,yes,,,,"[34461344, 34461345, 34461346, 39978890, 34461355, 34461356, 32718670]",I 210
26795119,26795121,0,True,motorway_link,,442.218,,,,,,,yes,,,,"[32718664, 156460294, 32718663]",
26795121,991507736,0,True,secondary,Maple Street,71.4,,,,,,,,,,,85500070,
26795161,1833701692,0,False,secondary,Foothill Boulevard,15.544,4,,,45 mph,,,,,,,405373651,
26795161,1931297430,0,True,secondary,San Gabriel Boulevard,49.734,2,,,,,,,,,,405375371,
26795161,123283848,0,False,secondary,Foothill Boulevard,106.902,4,,,45 mph,,,,,,,"[405373657, 405373652, 405373653]",
26850920,123716971,0,False,residential,Covington Place,171.709,,,,,,,,,,,173381925,
26850920,1842086158,0,False,residential,Grand Avenue,156.409,,,,,,,,,,,166979333,
26850922,123132336,0,False,tertiary,California Boulevard,155.599,,,,,,,,,,,4581189,
26850922,123111142,0,False,tertiary,California Boulevard,207.917,,,,,,,,,,,4581189,
26850922,123201278,0,False,residential,Grand Avenue,142.762,,,,,,,,,,,166979337,
26850922,20827768,0,False,residential,Grand Avenue,183.495,,,,,,,,,,,166979337,
26850923,122792266,0,False,secondary,East California Boulevard,140.811,,,,30 mph,,,,,,,"[405356584, 405356586, 405356582]",
26850923,122691562,0,False,tertiary,East California Boulevard,122.025,,,,30 mph,,,,,,,"[405356569, 405356583]",
26850923,122646337,0,False,tertiary,South Lake Avenue,204.618,,,,,,,,,,,"[405356947, 405356934]",
26850923,123612314,0,False,secondary,South Lake Avenue,127.322,,,,,,,,,,,"[405356940, 405356935]",
26850935,122881068,0,False,residential,Pinehurst Drive,222.764,,,,,,,,,,,13423358,
26850935,122663863,0,False,residential,Pinehurst Drive,92.655,,,,,,,,,,,13423358,
26850935,122615457,0,False,tertiary,Oak Knoll Avenue,190.009,,,,,,,,,,,"[405537005, 405536998]",
26850935,122615453,0,False,tertiary,Oak Knoll Avenue,99.554,,,,,,,,,,,"[405537002, 405536994, 405536991]",
27878861,1833701680,0,True,secondary,East Corson Street,19.542,,,,,,,,,,,129599745,
27878861,123227752,0,True,secondary,North Altadena Drive,91.305,"['3', '2']",,,,,,,,,,"[405375331, 405375332]",
27878863,322562336,0,True,primary,Maple Street,6.94,,,,,,,,,,,3987199,
27878863,27878861,0,True,secondary,North Altadena Drive,120.691,2,,,,,,,,,,405375331,
27976732,122688251,0,True,primary,Maple Street,301.589,,,,,,,,,,,405328944,
27976732,27976737,0,True,motorway_link,,421.657,,,,,,,,,,,156460306,
27976737,279669910,0,True,motorway,Foothill Freeway,214.214,7,,,65 mph,,,,,,,123951231,I 210
29322308,1687098935,0,True,motorway,Long Beach Freeway,483.9,3,,,55 mph,,,,,,,80082447,CA 710
29322320,2028699221,0,True,secondary,West Del Mar Boulevard,81.03,,,,,,,,,,,166979323,
29322320,2028699218,0,True,tertiary,Saint John Avenue,9.13,4,,,,,,,,,,182889253,
29322322,122752132,0,False,secondary,West Del Mar Boulevard,111.681,,,,35 mph,,,,,,,192795641,
29322322,1927992928,0,False,secondary,West Del Mar Boulevard,64.941,,,,35 mph,,,,,,,192795641,
29322325,16218741,0,True,secondary,Pasadena Avenue,31.518,2,,,,,,,,,,185382513,
29322325,29322320,0,True,secondary,West Del Mar Boulevard,163.757,,,,35 mph,,,yes,,,,"[44709992, 166979323, 405357029]",
29322329,843455613,0,False,tertiary,South El Molino Avenue,140.403,,,,,,,,,,,13294966,
29322329,122663829,0,False,tertiary,South El Molino Avenue,240.537,,,,,,,,,,,13294966,
