54400397,54510563,0,False,residential,Rimrock Road,353.68,,,,,,,,,,,7407725,
54407389,54758754,0,False,residential,Nisqually Road,161.344,,,,,,,,,,,7411585,
54407389,54602311,0,False,tertiary,Navajo Road,77.942,,,,,,,,,,,564138993,
54407389,54602309,0,False,tertiary,Navajo Road,161.601,,,,,,,,,,,564138993,
54407389,54638778,0,False,residential,Sitting Bull Road,136.387,,,,,,,,,,,7295693,
54409469,54602221,0,False,residential,Needham Avenue,816.305,,,,,,,,,,,7429051,
54409469,54906280,0,False,residential,Dakota Road,920.607,,,,,,,,,,,"[7148635, 7516900]",
54409469,3344168625,0,False,residential,Altadena Street,403.804,,,,,,,,,,,327608950,
54420412,54420415,0,False,residential,,416.157,,,,,,,,,,,7155013,
54420415,54420412,0,False,residential,,416.157,,,,,,,,,,,7155013,
54420415,54736201,0,False,residential,Chamber Lane,405.371,,,,,,,,,,,7514991,
54420415,54666167,0,False,residential,Chamber Lane,530.168,,,,,,,,,,,7514991,
54420969,54420969,0,False,residential,,183.497,,,,,,,,,,,7155276,
54420969,54420969,1,False,residential,,183.497,,,,,,,,,,,7155276,
54420969,54439956,0,False,residential,,14.975,,,,,,,,,,,7164575,
54420990,54420992,0,False,residential,,35.566,,,,,,,,,,,7155284,
54420990,54583333,0,False,residential,Pah-Ute Road,536.542,,,,,,,,,,,7257830,
54420990,54583332,0,False,residential,Pah-Ute Road,142.12,,,,,,,,,,,7257830,
54420992,54420990,0,False,residential,,35.566,,,,,,,,,,,7155284,
54424065,54424067,0,False,residential,,127.013,,,,,,,,,,,7156573,
54424067,54424065,0,False,residential,,127.013,,,,,,,,,,,7156573,
54424067,54598521,0,False,residential,Riverside Drive,31.03,,,,,,,,,,,7353251,
54424067,54718303,0,False,residential,Riverside Drive,92.388,,,,,,,,,,,7353251,
54425955,54425957,0,False,residential,,20.208,,,,,,,,,,,7157412,
54425955,54793222,0,False,residential,Ituma Road,122.288,,,,,,,,,,,7389787,
54425955,54516735,0,False,residential,Ituma Road,508.406,,,,,,,,,,,7389787,
54425957,54425955,0,False,residential,,20.208,,,,,,,,,,,7157412,
54435198,54245462,0,False,residential,,175.28,,,,,,,,,,,7161594,
54435198,54441974,0,False,residential,Powhatan Road,50.691,,,,,,,,,,,7241965,
54435198,2528664739,0,False,residential,Powhatan Road,25.541,,,,,,,,,,,7241965,
54437595,54206069,0,False,secondary,Apple Valley Road,144.152,,,,,,,,,,,178251656,
54437595,54736201,0,False,secondary,Apple Valley Road,298.165,,,,,,,,,,,178251656,
54437595,54206070,0,False,residential,,277.363,,,,,,,,,,,7162944,
54437595,54941446,0,False,residential,Lowry Lane,332.503,,,,,,,,,,,7484537,
54439956,54420969,0,False,residential,,14.975,,,,,,,,,,,7164575,
54439956,54583331,0,False,residential,Pah-Ute Road,291.781,,,,,,,,,,,7257830,
54439956,54583329,0,False,residential,Pah-Ute Road,101.784,,,,,,,,,,,7257830,
54440639,54871674,0,False,residential,Blackhawk Court,60.331,,,,,,,,,,,7436054,
54440639,54707187,0,False,residential,Sandia Road,109.286,,,,,,,,,,,7513362,
54440639,54499090,0,False,residential,Sandia Road,102.285,,,,,,,,,,,7513362,
54441780,54510566,0,False,residential,Saint Timothy Road,57.391,,,,,,,,,,,7448337,
54441780,54786897,0,False,residential,Saint Timothy Road,95.698,,,,,,,,,,,7448341,
54441780,54441784,0,False,residential,,226.523,,,,,,,,,,,7165657,
54441784,54519574,0,False,residential,Outerhighway 18 North,216.936,,,,,,,,,,,7215836,
54441784,54786900,0,False,residential,Wintun Road,91.52,,,,,,,,,,,7409972,
54441784,54441780,0,False,residential,,226.523,,,,,,,,,,,7165657,
54441784,54510569,0,False,residential,Wintun Road,61.74,,,,,,,,,,,7409972,
54441974,54245452,0,False,residential,,174.988,,,,,,,,,,,7165795,
54441974,54558134,0,False,residential,Powhatan Road,125.369,,,,,,,,,,,7241965,
54441974,54435198,0,False,residential,Powhatan Road,50.691,,,,,,,,,,,7241965,
54453880,54852691,0,False,residential,Zuni Road,202.076,,,,,,,,,,,277151788,
54458270,54629000,0,False,residential,Little Beaver Road,192.098,,,,,,,,,,,7452620,
54458270,54610506,0,False,residential,Mesquite Road,101.884,,,,,,,,,,,561154910,
54458270,54610503,0,False,residential,Mesquite Road,129.115,,,,,,,,,,,561154910,
54474637,54597639,0,False,residential,Quarry Road,1305.969,,,,,,,,,,,277181424,
54475890,54235751,0,False,tertiary,Apple Valley Road,302.798,,,,,,,,,,,7484932,
54475890,3103951789,0,False,residential,Verbena Street,84.857,,,,,,,,,,,7187506,
54475890,54183173,0,False,residential,Verbena Street,144.499,,,,,,,,,,,7187506,
54480057,54758711,0,False,residential,Osage Road,122.442,,,,,,,,,,,7370912,
54480057,54480068,0,False,residential,Mescalero Road,348.829,,,,,,,,,,,7190342,
54480057,54510556,0,False,residential,"['Allegheny Road', 'Osage Road']",209.947,,,,,,,,,,,"[7370912, 7209554]",
54480068,54854441,0,False,residential,Carlisle Road,109.886,,,,,,,,,,,261750095,
54480068,54480057,0,False,residential,Mescalero Road,348.829,,,,,,,,,,,7190342,
54480068,54680779,0,False,residential,Carlisle Road,166.048,,,,,,,,,,,261750095,
54480119,54480120,0,False,residential,Villamora Street,33.919,,,,,,,,,,,7190387,
54480119,54492735,0,False,residential,Castle Harbor Court,50.078,,,,,,,,,,,7198634,
54480119,54608543,0,False,residential,Highland Links Street,21.283,,,,,,,,,,,7274233,
54480120,54480119,0,False,residential,Villamora Street,33.919,,,,,,,,,,,7190387,
54480120,54480122,0,False,residential,Villamora Street,45.428,,,,,,,,,,,7190387,
54480120,1934181803,0,False,residential,Sandy Lane,81.091,,,,,,,,,,,7460734,
54480120,54484858,0,False,residential,"['Garlenda Court', 'Lucaya Court']",131.805,,,,,,,,,,,"[7193060, 7516094]",
54480122,54480120,0,False,residential,Villamora Street,45.428,,,,,,,,,,,7190387,
54480122,54736076,0,False,residential,Valley Links Boulevard,199.663,,,,,,,,,,,7451115,
54480122,54894495,0,False,residential,Valley Links Boulevard,45.419,,,,,,,,,,,7451115,
54481718,54481719,0,False,residential,Kildare Road,103.193,,,,,,,,,,,7191240,
54481718,2621170426,0,False,residential,Dachshund Avenue,344.207,,,,,,,,,,,166143846,
54481718,1776253249,0,False,residential,Dachshund Avenue,640.781,,,,,,,,,,,166143846,
54481719,54481718,0,False,residential,Kildare Road,103.193,,,,,,,,,,,7191240,
54481819,54575413,0,False,tertiary,Tussing Ranch Road,133.517,,,,,,,,,,,277945219,
54481819,54602273,0,False,tertiary,Tussing Ranch Road,136.233,,,,,,,,,,,277945219,
54481819,54481823,0,False,residential,Tecopa Road,271.522,,,,,,,,,,,7191299,
54481823,54719472,0,False,residential,Tecopa Court,41.775,,,,,,,,,,,7353827,
54481823,54481827,0,False,residential,Tecopa Road,128.297,,,,,,,,,,,7191299,
54481823,54481819,0,False,residential,Tecopa Road,271.522,,,,,,,,,,,7191299,
54481827,54481823,0,False,residential,Tecopa Road,128.297,,,,,,,,,,,7191299,
54481827,54481841,0,False,residential,Tecopa Road,136.042,,,,,,,,,,,7191308,
54481827,54527105,0,False,residential,Pinole Road,112.769,,,,,,,,,,,7220793,
54481841,54481827,0,False,residential,Tecopa Road,136.042,,,,,,,,,,,7191308,
54481841,54605182,0,False,residential,Malgosa Road,319.082,,,,,,,,,,,7271750,
54481841,54575422,0,False,residential,Malgosa Road,132.238,,,,,,,,,,,7271750,
54481908,54481910,0,False,residential,Chaska Court,66.924,,,,,,,,,,,7191345,
54481910,54481908,0,False,residential,Chaska Court,66.924,,,,,,,,,,,7191345,
54481910,54594966,0,False,residential,Chaska Road,116.125,,,,,,,,,,,7386421,
54481910,54617239,0,False,residential,Chaska Road,134.773,,,,,,,,,,,7386421,
54483062,54483064,0,False,residential,Quail Hollow Road,120.775,,,,,,,,,,,7191837,
54483062,54526406,0,False,residential,Quail Summit Road,143.013,,,,,,,,,,,7320035,
54483062,54638749,0,False,residential,Quail Summit Road,131.053,,,,,,,,,,,7320035,
54483064,54483066,0,False,residential,Quail Hollow Road,110.108,,,,,,,,,,,7191837,
54483064,54483062,0,False,residential,Quail Hollow Road,120.775,,,,,,,,,,,7191837,
54483064,54783303,0,False,residential,Covey Court,46.829,,,,,,,,,,,7383788,
54483066,54483064,0,False,residential,Quail Hollow Road,110.108,,,,,,,,,,,7191837,
54483066,54526408,0,False,residential,Quail Nest Road,142.708,,,,,,,,,,,7224406,
54483066,54526408,1,False,residential,"['Quail Hollow Road', 'Quail Run Road', 'Quail Covey Road']",342.293,,,,,,,,,,,"[7375000, 7191837, 7220534]",
54483621,54609269,0,False,residential,Wedgewood Drive,61.025,,,,,,,,,,,7278516,
54483621,3694153900,0,False,residential,Birdie Way,80.579,,,,,,,,,,,7192200,
54483621,54614693,0,False,residential,Wedgewood Drive,75.111,,,,,,,,,,,7278516,
54484858,54608538,0,False,residential,Highland Links Street,7.14,,,,,,,,,,,7274233,
54484858,54480120,0,False,residential,"['Garlenda Court', 'Lucaya Court']",131.805,,,,,,,,,,,"[7193060, 7516094]",
54484858,54553452,0,False,residential,Highland Links Street,64.369,,,,,,,,,,,7274233,
54487654,54487655,0,False,residential,Crazy Horse Court,59.187,,,,,,,,,,,7194985,
54487654,54519385,0,False,residential,Iroquois Road,111.94,,,,,,,,,,,7406594,
54487654,54677253,0,False,residential,Iroquois Road,159.84,,,,,,,,,,,7406594,
54487655,54487654,0,False,residential,Crazy Horse Court,59.187,,,,,,,,,,,7194985,
54487661,54487667,0,False,residential,Pocomoke Road,157.624,,,,,,,,,,,7194988,
54487661,54583321,0,False,residential,"['Sioux Road', 'Omak Road']",412.453,,,,,,,,,,,"[7226705, 7477442]",
54487661,54495567,0,False,residential,Lipian Road,53.989,,,,,,,,,,,7395284,
54487667,54487670,0,False,residential,Pocomoke Road,137.759,,,,,,,,,,,7194988,
54487667,54487661,0,False,residential,Pocomoke Road,157.624,,,,,,,,,,,7194988,
54487667,54728470,0,False,residential,Pocomoke Court,73.778,,,,,,,,,,,7357604,
54487670,54487672,0,False,residential,Pocomoke Road,126.995,,,,,,,,,,,7194988,
54487670,54487667,0,False,residential,Pocomoke Road,137.759,,,,,,,,,,,7194988,
54487670,54583324,0,False,residential,Pah-Ute Road,289.948,,,,,,,,,,,7257830,
54487670,54583321,0,False,residential,Pah-Ute Road,126.416,,,,,,,,,,,7257830,
54487672,54487677,0,False,residential,Pocomoke Road,134.005,,,,,,,,,,,7194988,
54487672,54543118,0,False,residential,Geronimo Road,237.564,,,,,,,,,,,7231241,
54487672,54487670,0,False,residential,Pocomoke Road,126.995,,,,,,,,,,,7194988,
54487677,54487672,0,False,residential,Pocomoke Road,134.005,,,,,,,,,,,7194988,
54487677,54487681,0,False,residential,Pocomoke Road,134.836,,,,,,,,,,,7194988,
54487677,54623327,0,False,residential,Minnetonka Road,251.072,,,,,,,,,,,7517024,
54487681,54822516,0,False,residential,Lone Eagle Road,132.706,,,,,,,,,,,7510653,
54487681,54487685,0,False,residential,Pocomoke Road,128.186,,,,,,,,,,,583393956,
54487681,54487677,0,False,residential,Pocomoke Road,134.836,,,,,,,,,,,7194988,
54487681,54623328,0,False,residential,Lone Eagle Road,258.35,,,,,,,,,,,583393955,
54487685,54623329,0,False,residential,Little Beaver Road,214.114,,,,,,,,,,,7452643,
54487685,54487687,0,False,residential,Pocomoke Road,274.798,,,,,,,,,,,583393956,
54487685,54487681,0,False,residential,Pocomoke Road,128.186,,,,,,,,,,,583393956,
54487687,54638769,0,False,residential,Sitting Bull Road,132.708,,,,,,,,,,,7295693,
54487687,54623334,0,False,residential,Sitting Bull Road,136.795,,,,,,,,,,,7295693,
54487687,54487685,0,False,residential,Pocomoke Road,274.798,,,,,,,,,,,583393956,
54487727,54487730,0,False,residential,Seneca Court,34.114,,,,,,,,,,,7195002,
54487727,54793684,0,False,residential,Seneca Road,247.628,,,,,,,,,,,7390036,
54487727,54718319,0,False,residential,Seneca Road,169.48,,,,,,,,,,,7390036,
54487730,54487727,0,False,residential,Seneca Court,34.114,,,,,,,,,,,7195002,
54488178,54488180,0,False,residential,Ridge View Court,41.739,,,,,,,,,,,7195293,
54488178,54525669,0,False,residential,Ridge View Drive,301.764,,,,,,,,,,,7274842,
54488178,54667785,0,False,residential,"['Crown Valley Drive', 'Ridge View Drive']",137.328,,,,,,,,,,,"[7451810, 7274842]",
54488180,54488178,0,False,residential,Ridge View Court,41.739,,,,,,,,,,,7195293,
54490178,54555066,0,False,residential,Saratoga Road,117.204,,,,,,,,,,,7240066,
54490178,54490180,0,False,residential,Opata Road,224.565,,,,,,,,,,,7196791,
54490178,54555062,0,False,residential,Saratoga Road,204.141,,,,,,,,,,,7240066,
54490180,54851421,0,False,tertiary,Kiowa Road,405.061,,,,,,,,,,,242640000,
54490180,54490178,0,False,residential,Opata Road,224.565,,,,,,,,,,,7196791,
54490180,54890500,0,False,tertiary,Kiowa Road,405.61,,,,,,,,,,,242640000,
54490900,54490901,0,False,residential,Nokomis Court,61.562,,,,,,,,,,,7197278,
54490900,54785946,0,False,residential,Nokomis Road,139.041,,,,,,,,,,,7391577,
54490900,54505857,0,False,residential,Nokomis Road,373.606,,,,,,,,,,,7391577,
54490901,54490900,0,False,residential,Nokomis Court,61.562,,,,,,,,,,,7197278,
54491915,54505865,0,False,residential,Symeron Road,145.814,,,,,,,,,,,7206860,
54491915,54505862,0,False,residential,Symeron Road,109.882,,,,,,,,,,,7206860,
54491915,54491923,0,False,residential,Cocqui Road,543.415,,,,,,,,,,,7198038,
54491915,54690221,0,False,residential,Pohez Road,387.712,,,,,,,,,,,7333648,
54491923,54740313,0,False,residential,Otomian Road,113.382,,,,,,,,,,,7362221,
54491923,54491933,0,False,residential,Cocqui Road,558.297,,,,,,,,,,,7198038,
54491923,54491915,0,False,residential,Cocqui Road,543.415,,,,,,,,,,,7198038,
54491923,54505865,0,False,residential,Otomian Road,385.928,,,,,,,,,,,7362221,
54491933,54491935,0,False,residential,Cocqui Road,128.183,,,,,,,,,,,7198038,
54491933,54505913,0,False,residential,Chapae Lane,136.407,,,,,,,,,,,7405218,
54491933,54491923,0,False,residential,Cocqui Road,558.297,,,,,,,,,,,7198038,
54491933,54821821,0,False,residential,Chapae Lane,401.908,,,,,,,,,,,7405218,
54491935,54491936,0,False,residential,Cocqui Road,138.17,,,,,,,,,,,7198038,
54491935,54491933,0,False,residential,Cocqui Road,128.183,,,,,,,,,,,7198038,
54491935,54505925,0,False,residential,Chaco Lane,396.633,,,,,,,,,,,7332075,
54491936,54491935,0,False,residential,Cocqui Road,138.17,,,,,,,,,,,7198038,
54491936,54491942,0,False,residential,Cocqui Road,367.045,,,,,,,,,,,7198038,
54491936,54505925,0,False,residential,Symeron Road,276.563,,,,,,,,,,,7206898,
54491936,54505913,0,False,residential,Symeron Road,380.095,,,,,,,,,,,7206898,
54491942,54491936,0,False,residential,Cocqui Road,367.045,,,,,,,,,,,7198038,
54491942,54295850,0,False,residential,Pohez Road,140.205,,,,,,,,,,,7333648,
54491942,54690221,0,False,residential,Pohez Road,436.042,,,,,,,,,,,7333648,
54492118,54492119,0,False,residential,Pima Court,35.711,,,,,,,,,,,7198157,
54492118,54677242,0,False,residential,Sedona Road,148.77,,,,,,,,,,,7347971,
54492118,54708881,0,False,residential,Sedona Road,120.866,,,,,,,,,,,7347971,
54492118,54708881,1,False,residential,"['Inca Road', 'Pima Road', 'Hohokam Road']",546.046,,,,,,,,,,,"[261332393, 261332387, 261332388]",
54492119,54492118,0,False,residential,Pima Court,35.711,,,,,,,,,,,7198157,
54492634,54736154,0,False,residential,Yucca Loma Road,90.092,,,,,,,,,,,560444247,
54492634,54492635,0,False,residential,Wawona Road,222.085,,,,,,,,,,,7198578,
54492634,54612634,0,False,residential,Yucca Loma Road,134.259,,,,,,,,,,,560444247,
54492635,54837493,0,False,residential,Haiwee Road,51.709,,,,,,,,,,,7414282,
54492635,54492640,0,False,residential,Wawona Road,190.771,,,,,,,,,,,7198578,
54492635,54492634,0,False,residential,Wawona Road,222.085,,,,,,,,,,,7198578,
54492640,54492645,0,False,residential,Wawona Road,121.335,,,,,,,,,,,7198578,
54492640,54606971,0,False,residential,Siesta Drive,110.329,,,,,,,,,,,7273120,
54492640,54492635,0,False,residential,Wawona Road,190.771,,,,,,,,,,,7198578,
54492640,54606977,0,False,residential,Siesta Drive,165.855,,,,,,,,,,,7273120,
54492645,54492640,0,False,residential,Wawona Road,121.335,,,,,,,,,,,7198578,
54492645,54318269,0,False,residential,Hudson Road,107.385,,,,,,,,,,,7349281,
54492645,54492652,0,False,residential,Wawona Road,226.322,,,,,,,,,,,7198578,
54492652,54492645,0,False,residential,Wawona Road,226.322,,,,,,,,,,,7198578,
54492652,54736159,0,False,residential,Shoshonee Road,164.492,,,,,,,,,,,7466566,
54492652,54916259,0,False,residential,Shoshonee Road,253.538,,,,,,,,,,,7466566,
54492735,54480119,0,False,residential,Castle Harbor Court,50.078,,,,,,,,,,,7198634,
54493633,54493634,0,False,residential,Lakeshore Court,67.089,,,,,,,,,,,7199201,
54493634,54493633,0,False,residential,Lakeshore Court,67.089,,,,,,,,,,,7199201,
54493849,54538688,0,False,residential,Modoc Road,134.468,,,,,,,,,,,7511592,
54493849,54493853,0,False,residential,Tawya Road,330.552,,,,,,,,,,,7199360,
54493849,5436090232,0,False,residential,Tawya Road,264.303,,,,,,,,,,,7199360,
54493849,54873769,0,False,residential,Modoc Road,122.431,,,,,,,,,,,7511592,
54493853,54493855,0,False,residential,Tawya Road,184.081,,,,,,,,,,,7199360,
54493853,54493849,0,False,residential,Tawya Road,330.552,,,,,,,,,,,7199360,
54493853,54392021,0,False,residential,Olathe Road,169.834,,,,,,,,,,,7437285,
54493855,54907211,0,False,residential,Ottawa Road,400.51,,,,,,,,,,,7460376,
54493855,54538702,0,False,residential,Ottawa Road,133.663,,,,,,,,,,,7460376,
54493855,54493859,0,False,residential,Tawya Road,150.492,,,,,,,,,,,7199360,
54493855,54493853,0,False,residential,Tawya Road,184.081,,,,,,,,,,,7199360,
54493859,54493855,0,False,residential,Tawya Road,150.492,,,,,,,,,,,7199360,
54493859,54247994,0,False,residential,Eyota Road,90.441,,,,,,,,,,,7383209,
54493859,54725346,0,False,residential,Eyota Road,280.041,,,,,,,,,,,7383209,
54493864,54143418,0,False,residential,Titonka Road,135.708,,,,,,,,,,,7218169,
54493864,54493873,0,False,residential,Tawya Road,495.894,,,,,,,,,,,7199370,
54493864,54523091,0,False,residential,Titonka Road,79.25,,,,,,,,,,,7218160,
54493873,54493877,0,False,residential,Tawya Road,110.518,,,,,,,,,,,7199370,
54493873,54493864,0,False,residential,Tawya Road,495.894,,,,,,,,,,,7199370,
54493873,54506466,0,False,residential,Talihina Road,185.961,,,,,,,,,,,7207200,
54493873,54143421,0,False,residential,Olathe Road,526.913,,,,,,,,,,,7437292,
54493877,54493881,0,False,residential,Tawya Road,208.329,,,,,,,,,,,7199370,
54493877,54493873,0,False,residential,Tawya Road,110.518,,,,,,,,,,,7199370,
54493877,54617229,0,False,residential,Shoshonee Road,267.751,,,,,,,,,,,7466566,
54493877,54916279,0,False,residential,Shoshonee Road,134.931,,,,,,,,,,,7466566,
54493881,54587597,0,False,residential,Haida Road,111.965,,,,,,,,,,,7260540,
54493881,54493885,0,False,residential,Tawya Road,390.124,,,,,,,,,,,7199370,
54493881,54493877,0,False,residential,Tawya Road,208.329,,,,,,,,,,,7199370,
54493881,54329298,0,False,residential,Haida Road,123.872,,,,,,,,,,,7260540,
54493885,54493887,0,False,residential,Tawya Road,88.181,,,,,,,,,,,7199370,
