u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
1724295502,418072871,0,True,motorway_link,,372.495,,,,,,,yes,,,,"[7183809, 160383086]",
1880018704,418073928,0,False,secondary,Main Street,30.561,,,,50 mph,,,,,,,35742490,
1880018704,418073850,0,True,motorway_link,,512.827,,,,,,,,,,,7037798,
1880018704,54469563,0,False,secondary,Main Street,139.606,,,,50 mph,,,,,,,35742490,
2042192250,54656942,0,False,residential,Nolina Drive,57.812,,,,,,,,,,,7437968,
2042192250,1423673643,0,False,residential,Nolina Drive,54.02,,,,,,,,,,,7437968,
2042192250,1423673645,0,False,residential,Sultana Street,144.95,,,,,,,,,,,128954019,
2042192250,54783001,0,False,residential,Sultana Street,60.845,,,,,,,,,,,128954019,
2153572668,2153630109,0,False,residential,Nantucket Street,90.901,,,,,,,,,,,205392188,
2153572668,2153630099,0,False,residential,Nantucket Street,86.443,,,,,,,,,,,205392188,
2153572668,54621885,0,False,residential,Hanford Avenue,93.996,,,,,,,,,,,7283638,
2153572668,54759899,0,False,residential,Hanford Avenue,163.069,,,,,,,,,,,7283638,
2153572756,54762996,0,False,residential,Poplar Street,27.762,,,,,,,,,,,7399181,
2153572756,54490554,0,False,residential,Birchwood Drive,287.899,,,,,,,,,,,7197063,
2153572756,54490560,0,False,residential,Poplar Street,44.22,,,,,,,,,,,7399181,
2153572808,54652991,0,False,residential,Maple Avenue,248.349,,,,50 mph,,,,,,,86378808,
2153572808,54511789,0,False,residential,Maple Avenue,141.933,,,,50 mph,,,,,,,86378808,
2153572808,54511788,0,False,residential,Sultana Street,741.925,,,,,,,,,,,277945859,
2153599121,2153599128,0,False,residential,Pleasant Glen Court,90.478,,,,,,,,,,,205388689,
2153599128,2153599121,0,False,residential,Pleasant Glen Court,90.478,,,,,,,,,,,205388689,
2153599128,54759743,0,False,residential,Stonecreek Trail,72.669,,,,,,,,,,,205388690,
2153599128,54759745,0,False,residential,Stonecreek Trail,88.199,,,,,,,,,,,205388690,
2153599144,54759745,0,False,residential,Silent Spring Street,105.642,,,,,,,,,,,7452480,
2153599154,54652988,0,False,residential,Maple Avenue,254.081,,,,50 mph,,,,,,,86378808,
2153599154,54493019,0,False,residential,Maple Avenue,151.314,,,,50 mph,,,,,,,86378808,
2153599154,54493023,0,False,residential,"['Tamarisk Avenue', 'Palm Street', 'Arthur Street']",715.803,,,,,,,,,,,"[205388688, 7198795, 7336340]",
2153599161,54942820,0,False,residential,Dartmouth Street,57.474,,,,25 mph,,,,,,,7353990,
2153599161,54486012,0,False,residential,Dartmouth Street,94.094,,,,25 mph,,,,,,,7353990,
