u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
53017932,53017933,0,False,residential,Albatross Avenue,104.793,,,,,,,,,,,6327172,
53017932,53017931,0,False,residential,Albatross Avenue,82.006,,,,,,,,,,,6327172,
53017932,53025801,0,False,tertiary,Olivina Avenue,214.457,,,,,,,,,,,6333933,
53017932,53041586,0,False,tertiary,Olivina Avenue,75.173,,,,,,,,,,,6333933,
53017933,53017932,0,False,residential,Albatross Avenue,104.793,,,,,,,,,,,6327172,
53017933,53025802,0,False,residential,Marylin Avenue,212.347,,,,,,,,,,,6334859,
53017933,53044194,0,False,residential,Marylin Avenue,72.837,,,,,,,,,,,6334859,
53017976,766216938,0,False,residential,Audry Street,16.007,,,,,,,,,,,6327188,
53017976,53147367,0,True,secondary,North Mines Road,100.088,,,,,,,,,,,574392747,
53017977,53098709,0,False,residential,Jeannie Way,103.069,,,,,,,,,,,6358753,
53017977,766216938,0,False,residential,Audry Street,54.137,,,,,,,,,,,574392748,
53017977,53018304,0,False,residential,Jeannie Way,123.525,,,,,,,,,,,6358753,
53018111,439702637,0,False,residential,"['Contractors Street', 'Technology Drive', 'Contractors Place']",1128.306,,,,,,,,,,,"[6359208, 37551640, 6327219]",
53018111,53158066,0,False,secondary,Las Positas Road,449.206,,,,,,,,,,,66829184,
53018111,53017256,0,False,secondary,Las Positas Road,409.041,,,,,,,yes,,,,"[66829184, 94008289, 66829131, 94008270]",
53018210,53018212,0,False,residential,Klamath Court,52.304,,,,,,,,,,,6327233,
53018210,53018276,0,False,residential,Tahoe Drive,152.721,,,,,,,,,,,6327259,
53018210,53018287,0,False,residential,Tahoe Drive,138.046,,,,,,,,,,,6327259,
53018212,53018210,0,False,residential,Klamath Court,52.304,,,,,,,,,,,6327233,
53018262,53018264,0,False,residential,South M Street,76.96,,,,,,,,,,,6327249,
53018264,53018265,0,False,residential,South M Street,86.14,,,,,,,,,,,6327249,
53018264,53018262,0,False,residential,South M Street,76.96,,,,,,,,,,,6327249,
53018264,1093170945,0,False,secondary,First Street,116.128,3,,,25 mph,,,,,,,575897407,
53018264,53044283,0,False,secondary,First Street,116.555,3,,,25 mph,,,,,,,"[94024179, 575897407]",
53018265,53018266,0,False,residential,South M Street,84.906,,,,,,,,,,,6327249,
53018265,53018264,0,False,residential,South M Street,86.14,,,,,,,,,,,6327249,
53018265,53084304,0,False,residential,Second Street,116.549,,,,,,,,,,,534079872,
53018265,53112092,0,False,residential,Second Street,116.131,,,,,,,,,,,534079872,
53018266,53018267,0,False,residential,South M Street,84.799,,,,,,,,,,,6327249,
53018266,53018265,0,False,residential,South M Street,84.906,,,,,,,,,,,6327249,
53018266,53069793,0,False,residential,3rd Street,116.133,,,,,,,,,,,6344414,
53018266,53069796,0,False,residential,3rd Street,116.55,,,,,,,,,,,259872862,
53018267,53018268,0,False,residential,South M Street,84.476,,,,,,,,,,,6327249,
53018267,53018266,0,False,residential,South M Street,84.799,,,,,,,,,,,6327249,
53018267,53084305,0,False,secondary,4th Street,116.546,,,,,,,,,,,255697875,
53018267,53114451,0,False,secondary,4th Street,116.131,,,,,,,,,,,255697875,
53018268,53018269,0,False,residential,South M Street,115.744,,,,,,,,,,,6327249,
53018268,53018267,0,False,residential,South M Street,84.476,,,,,,,,,,,6327249,
53018268,53077697,0,False,residential,5th Street,116.317,,,,,,,,,,,6346329,
53018268,53077694,0,False,residential,5th Street,117.962,,,,,,,,,,,6346329,
53018269,53018268,0,False,residential,South M Street,115.744,,,,,,,,,,,6327249,
53018269,2432632216,0,False,residential,6th Street,110.372,,,,,,,,,,,6330300,
53018269,53029679,0,False,residential,6th Street,114.705,,,,,,,,,,,6330300,
53018269,53018270,0,False,residential,South M Street,258.159,,,,,,,,,,,"[6327249, 255697866]",
53018270,53090654,0,False,tertiary,College Avenue,15.579,,,,,,,,,,,94053703,
53018270,53067402,0,False,tertiary,College Avenue,58.598,,,,,,,,,,,94053703,
53018270,53018269,0,False,residential,South M Street,258.159,,,,,,,,,,,"[6327249, 255697866]",
53018276,53123567,0,False,residential,Hogan Place,52.796,,,,,,,,,,,6379345,
53018276,53018277,0,False,residential,Tahoe Drive,137.005,,,,,,,,,,,6327255,
53018276,53018210,0,False,residential,Tahoe Drive,152.721,,,,,,,,,,,6327259,
53018277,53157879,0,False,residential,Pardee Place,59.145,,,,,,,,,,,6408046,
53018277,53018278,0,False,residential,Tahoe Drive,133.807,,,,,,,,,,,6327255,
53018277,53018276,0,False,residential,Tahoe Drive,137.005,,,,,,,,,,,6327255,
53018278,53018279,0,False,residential,Tahoe Drive,77.495,,,,,,,,,,,6327255,
53018278,53018277,0,False,residential,Tahoe Drive,133.807,,,,,,,,,,,6327255,
53018278,53028375,0,False,residential,Crater Road,414.28,,,,,,,,,,,6370904,
53018279,53028378,0,False,tertiary,Superior Drive,49.926,,,,,,,,,,,259872700,
53018279,53028377,0,False,tertiary,Superior Drive,203.881,,,,,,,,,,,259872700,
53018279,53018278,0,False,residential,Tahoe Drive,77.495,,,,,,,,,,,6327255,
53018285,53028370,0,False,tertiary,Superior Drive,45.846,,,,,,,,,,,6329886,
53018285,53018287,0,False,residential,Tahoe Drive,129.148,,,,,,,,,,,6327259,
53018285,53028373,0,False,tertiary,Superior Drive,104.111,,,,,,,,,,,6329886,
53018287,53100470,0,False,residential,Tahoe Court,35.281,,,,,,,,,,,6360182,
53018287,53018210,0,False,residential,Tahoe Drive,138.046,,,,,,,,,,,6327259,
53018287,53018285,0,False,residential,Tahoe Drive,129.148,,,,,,,,,,,6327259,
53018304,53018323,0,False,residential,Cindy Lane,185.301,,,,,,,,,,,6327272,
53018304,53098714,0,False,residential,Jeannie Way,76.287,,,,,,,,,,,6358753,
53018304,53017977,0,False,residential,Jeannie Way,123.525,,,,,,,,,,,6358753,
53018323,53018329,0,False,residential,Cindy Lane,128.418,,,,,,,,,,,6327272,
53018323,53018304,0,False,residential,Cindy Lane,185.301,,,,,,,,,,,6327272,
53018323,53097006,0,False,residential,Cindy Court,68.48,,,,,,,,,,,6357389,
53018329,53144041,0,False,residential,Dana Circle,85.121,,,,,,,,,,,6396018,
53018329,53018323,0,False,residential,Cindy Lane,128.418,,,,,,,,,,,6327272,
53018329,53144025,0,False,residential,Dana Circle,128.76,,,,,,,,,,,6396016,
53018488,53018489,0,False,residential,Mira Loma Street,88.173,,,,,,,,,,,6327319,
53018488,53070032,0,False,residential,Berwind Avenue,69.465,,,,,,,,,,,6344465,
53018488,53070028,0,False,residential,Berwind Avenue,79.45,,,,,,,,,,,6344465,
53018489,53018490,0,False,residential,Mira Loma Street,87.752,,,,,,,,,,,6327319,
53018489,53018488,0,False,residential,Mira Loma Street,88.173,,,,,,,,,,,6327319,
53018489,53153873,0,False,residential,Mira Loma Court,70.545,,,,,,,,,,,6404537,
53018490,53018489,0,False,residential,Mira Loma Street,87.752,,,,,,,,,,,6327319,
53018490,53043885,0,False,residential,Greenwich Avenue,68.708,,,,,,,,,,,6334732,
53018490,53043882,0,False,residential,Greenwich Avenue,81.576,,,,,,,,,,,6334732,
53018676,53041580,0,False,tertiary,Olivina Avenue,42.268,,,,,,,,,,,6333933,
53018676,53018677,0,False,residential,Oriole Avenue,238.059,,,,,,,,,,,6327378,
53018676,53020808,0,False,tertiary,Olivina Avenue,102.206,,,,,,,,,,,6333933,
53018677,53038313,0,False,residential,Redbud Drive,78.368,,,,,,,,,,,6335704,
53018677,53018679,0,False,residential,Oriole Avenue,275.011,,,,,,,,,,,6327378,
53018677,53018676,0,False,residential,Oriole Avenue,238.059,,,,,,,,,,,6327378,
53018679,1090478824,0,False,residential,Oriole Avenue,11.964,,,,,,,,,,,6327378,
53018679,53018677,0,False,residential,Oriole Avenue,275.011,,,,,,,,,,,6327378,
53018679,53039819,0,True,secondary,Murrieta Boulevard,151.638,,,,,,,,,,,93841465,
53019000,53019002,0,False,residential,Catalina Court,132.945,,,,,,,,,,,6327454,
53019000,53055145,0,False,tertiary,Catalina Drive,99.514,,,,,,,,,,,6361013,
53019000,53101478,0,False,tertiary,Catalina Drive,95.031,,,,,,,,,,,6361013,
53019002,53019000,0,False,residential,Catalina Court,132.945,,,,,,,,,,,6327454,
53019281,416787773,0,False,residential,Chardonnay Court,66.764,,,,,,,,,,,6327533,
53019281,53094231,0,False,residential,Chardonnay Way,69.459,,,,,,,,,,,6355274,
53019281,53094229,0,False,residential,Chardonnay Way,156.525,,,,,,,,,,,6355274,
53019683,53017643,0,False,residential,Bentley Place,31.482,,,,,,,,,,,6327595,
53019949,53019951,0,False,residential,Arbor Avenue,81.206,,,,,,,,,,,6327638,
53019949,53141759,0,False,residential,Arbor Court,93.811,,,,,,,,,,,6393994,
53019949,53060385,0,False,residential,"['Brennan Way', 'Arbor Avenue']",169.838,,,,,,,,,,,"[6340072, 6327638]",
53019951,53019953,0,False,residential,Arbor Avenue,84.784,,,,,,,,,,,6327638,
53019951,53019949,0,False,residential,Arbor Avenue,81.206,,,,,,,,,,,6327638,
53019951,53065434,0,False,residential,Bower Court,96.758,,,,,,,,,,,6342044,
53019953,53019951,0,False,residential,Arbor Avenue,84.784,,,,,,,,,,,6327638,
53019953,5373888646,0,False,residential,Dolores Street,84.997,,,,,,,,,,,6338844,
53019953,53057001,0,False,residential,Dolores Street,83.274,,,,,,,,,,,6338844,
53019953,53141945,0,False,residential,Carrigan Common,146.548,,,,,,,,,,,6394218,
53020069,53020070,0,False,residential,Notre Dame Court,129.457,,,,,,,,,,,6327655,
53020069,53035119,0,False,residential,Drake Way,42.247,,,,,,,,,,,6331649,
