u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
122625006,122625004,0,False,residential,Torero Circle,50.114,,,,,,,,,,,13289105,
122625006,122707340,0,False,residential,Via Victoria,89.064,,,,,,,,,,,13340247,
122625006,122931412,0,False,residential,Via Victoria,123.904,,,,,,,,,,,13340247,
122625238,122625240,0,False,residential,Via Quinto,20.638,,,,,,,,,,,13289157,
122625240,122625242,0,False,residential,Via Quinto,74.443,,,,,,,,,,,13289157,
122625240,122625238,0,False,residential,Via Quinto,20.638,,,,,,,,,,,13289157,
122625240,122633156,0,False,residential,Via Octavo,388.97,,,,,,,,,,,13290639,
122625242,122625240,0,False,residential,Via Quinto,74.443,,,,,,,,,,,13289157,
122625242,122632610,0,False,residential,Via Santa Maria,156.706,,,,,,,,,,,13371323,
122625242,123103608,0,False,residential,Via Santa Maria,266.201,,,,,,,,,,,13371323,
122625299,122625302,0,False,residential,Primavera Drive,181.489,,,,,,,,,,,13289165,
122625299,123026753,0,False,residential,Sebastian Lane,153.34,,,,,,,,,,,13369310,
122625299,123093910,0,False,residential,Sebastian Lane,93.286,,,,,,,,,,,13369310,
122625302,122625304,0,False,residential,Primavera Drive,103.033,,,,,,,,,,,13289165,
122625302,122625299,0,False,residential,Primavera Drive,181.489,,,,,,,,,,,13289165,
122625302,122819416,0,False,residential,Sandalia Circle,118.762,,,,,,,,,,,13319994,
122625304,122625302,0,False,residential,Primavera Drive,103.033,,,,,,,,,,,13289165,
122625304,122635078,0,False,residential,Preciados Drive,242.447,,,,,,,,,,,13294466,
122625304,122659980,0,False,residential,Preciados Drive,110.265,,,,,,,,,,,13294466,
122625528,122625532,0,False,residential,Hawk Hill,434.832,,,,,,,,,,,13289225,
122625528,123105113,0,False,secondary,Felipe Road,253.452,,,,45 mph,,,,,,,"[401084258, 401084262]",
122625528,122749291,0,False,secondary,Felipe Road,406.291,,,,45 mph,,,,,,,"[401084250, 401106954, 401084261]",
122625532,122625536,0,False,residential,Hawk Hill,82.684,,,,,,,,,,,13289225,
122625532,122749294,0,False,residential,Quail Run,49.082,,,,,,,,,,,39076962,
122625532,122625528,0,False,residential,Hawk Hill,434.832,,,,,,,,,,,13289225,
122625536,122625532,0,False,residential,Hawk Hill,82.684,,,,,,,,,,,13289225,
122625536,122662506,0,False,residential,Windgate,79.485,,,,,,,,,,,13294775,
122625536,122662511,0,False,residential,Windgate,184.57,,,,,,,,,,,13294775,
