as_number, country, lat, lon
266233, BR, -17.2106371583795, -50.1445433185421
61844, BR, -17.678004265829, -49.255816837923
10490, US, 33.9558238114106, -84.714926334393
2852, CZ, 49.8304815712659, 15.4492360426572
14877, US, 41.0917793161556, -79.1489487360762
141047, NP, 27.7442586424866, 85.1886008805942
20860, GB, 52.8658655105861, -2.02469475363321
8473, SE, 58.9725591354953, 15.9415570949025
27552, US, 41.8028418477787, -72.7848823393391
21497, UA, 50.0600673276793, 31.1735678426464
264997, BR, -4.78706628600395, -42.6038441692481
15802, AE, 25.2630600400439, 55.2374414631322
38622, US, -30.1924244273228, 159.615191467146
3630, US, 43.05, -76.15
8781, QA, 25.295345718123, 51.5097456933882
13768, CA, 43.7557069051573, -86.9675361421655
3249, EE, 59.2022851918059, 25.1017682784565
13004, RS, 44.83, 20.5
32505, US, 32.0293776508999, -96.3955435643612
60330, BY, 53.8984793577116, 27.5715286932468
197068, RU, 55.7717561169496, 38.3577045123697
6768, UA, 49.8697282308313, 31.5166028491237
28761, RU, 52.9727320959238, 32.899682252636
141682, AU, -27.48, 153.02
600, US, 40.1018395164636, -82.8830356907647
212508, IT, 47.6803276507977, 9.57355996573198
18747, US, -16.1039993626904, -67.9286316070187
3302, IT, 44.8533657441638, 10.789443596061
37179, ZA, -26.4329349671781, 27.9052184050141
47872, BG, 43.4968175273471, 31.15647538276
3327, NL, 55.3177070180762, 12.3623638389453
25454, MD, 47.050772649141, 28.8244268434606
264556, BR, -20.9327444269291, -50.4969317581267
35889, US, 21.31, -157.82
33576, JM, 18.1770429819963, -76.3549930220449
6181, US, 39.1536963471654, -84.5382775041525
9905, ID, -6.26981332346095, 107.232984228737
42861, RU, 55.7867478601589, 37.8698805173992
9268, AU, -31.3794481693361, 148.820465718141
263432, BR, -22.0471804552164, -45.7148051555755
266409, BR, -23.1430388365775, -46.568366299397
32097, US, 39.7739047762074, -92.3648836627463
58601, BD, 23.71, 90.41
17639, PH, 14.7312785977009, 121.538992327264
12083, US, 37.3435844998898, -84.7882210270762
13977, US, 43.7577101655759, -71.3245690381029
10481, AR, -34.6823032947022, -58.393055674476
20207, AR, -30.356663447636, -58.7871790463887
17222, BR, -22.549168866634, -43.4205232607766
64315, ID, -4.60275442240431, 106.129221243468
57695, US, 59.6354179739035, 49.5299921845388
262476, BR, -16.1857977064063, -50.0617784957246
26415, US, 53.0923653763722, -84.3671112417678
37153, ZA, -31.0273497812799, 22.5174149084851
11232, US, 44.8734688213664, -97.323920077139
12406, BY, 53.893281146361, 27.6640011652894
11260, CA, 47.3655903666227, -71.328777740648
22911, US, 37.3915172987921, -113.138124054794
21413, DE, 50.9762521269299, 12.4245823576418
52871, BR, -13.1213818082249, -38.6112748033359
45305, ID, -7.55778336290805, 110.662038098324
9957, KR, 37.49, 127.04
4181, US, 42.0036649082943, -93.266693141167
24429, US, 41.801943326279, -124.425554678342
20771, GE, 41.6894178120867, 44.8299443730504
2588, LV, 56.4775160126862, 24.5754604274212
19754, US, 35.1142233665293, -95.193832706514
42000, CZ, 49.9326806777147, 16.698795476459
263702, CL, -30.534759446952, -71.7128160883798
306, US, 35.2950172566866, -102.119436447068
23352, US, 43.5131364967147, -86.6265661790932
33659, US, 40.1128680286996, -74.6340764694259
26677, CA, 44.4989124127137, -79.3802784768907
37148, NG, 6.36541899290554, 5.06353710148689
64098, AU, -34.5901452015301, 143.036333481257
212708, NL, 56.8838255448451, -11.0487589751721
270735, BR, -27.3561575145121, -48.6156873138735
4812, CN, 31.3201223587762, 121.382107716104
10834, AR, -34.6833430402189, -58.9734371765803
38040, TH, 13.2977055727702, 100.441272999794
21508, US, 37.9395038805089, -78.3993946378559
33662, US, 29.9056590491931, -95.4240372812152
266201, BR, -29.6805663413048, -51.1011508301519
29695, NO, 60.3213172733875, 9.28738947945852
2607, SK, 48.5643840872743, 18.8774306312806
400282, US, 25.94, -80.14
45458, TH, 13.9737934866115, 100.58751045872
262526, BR, -15.6204167221963, -56.0666898998988
35104, KZ, 46.6492841860918, 70.7362398414898
43061, SI, 46.2589517658899, 14.7047214311017
53180, BR, -16.3545746417555, -39.5583405353146
21488, UA, 50.4633525722947, 30.43334621251
37497, ZA, -22.7387398338574, 25.7747007232113
9145, DE, 52.9731250183549, 8.34931974048768
22645, US, 31.7704126265243, -96.8087956658105
29802, US, 35.2639890240211, -89.5476111446616
9931, TH, 13.8743298970957, 100.574432056748
36086, US, 39.835343787353, -84.8341872359632
30823, DE, 51.9650691406527, 2.88254479255677
18002, IN, 25.3783327345754, 79.2996644832447
25369, GB, 53.2492130136279, -0.233500915721021
10010, JP, 35.4893173201893, 138.973781914548
12271, US, 41.0086347782391, -75.9326091209987
7459, US, 30.7234547008998, -97.9672854096626
10886, US, 38.7744196464477, -77.0127787300956
27986, CL, -33.4327085519519, -70.5375506495394
8560, DE, 51.284630400324, -10.1315592509409
46450, US, 42.5164601638458, -84.8443671044152
10753, US, 48.0564448561309, -74.0481283487137
42440, IR, 35.69, 51.41
265078, BR, -25.52, -54.56
150178, BD, 23.0265821746895, 91.1236039742105
49800, AM, 40.2232542416104, 44.5473849667527
5580, NL, 32.8103159595748, 109.740347083599
2860, PT, 39.5374101090716, -8.89843642979514
19905, US, 50.3474175490588, -64.9357671865938
63927, HK, 7.37571233103767, 124.573871908236
11096, US, 28.8634694184143, -82.2509189462268
3329, GR, 38.6278922417494, 23.3711102594225
12179, US, 37.1677964961505, -93.4635516313117
16322, IR, 35.6845055091706, 51.4849766294349
29278, HU, 47.6453396607381, 19.2092341372387
3399, SE, 59.19137872029, 17.6177755901433
45194, IN, 19.0365385294761, 73.2992345624928
2153, US, 33.39, -117.07
12182, US, 41.7457210052408, -105.884724346732
13807, US, 41.3025128295581, -99.0428337119554
202251, IR, 35.69, 51.41
11019, US, 37.8155781951672, -82.9605802117521
24875, NL, 54.7425184449991, 7.85333378812559
136255, MM, 16.9097538691418, 96.9076272108769
9280, AU, -37.3103805163106, 156.232327041294
14282, BR, -23.390193796421, -51.2960410281778
28359, BR, -23.8763170153101, -50.8789575725205
61678, BR, -14.1804659941716, -58.315732230391
262468, BR, -8.68906599827888, -39.2953159297146
52579, BR, -22.0308504505534, -49.1643446448366
60503, BR, 40.3053884085148, -9.99115904871551
1136, NL, 52.1025766261094, 5.15246476897009
13999, MX, 21.6807525656784, -101.311404743383
12301, HU, 47.2437714615838, 19.1121424388135
5610, CZ, 49.9312760155976, 15.0215781422386
25229, UA, 49.7223711133443, 31.2947534833406
29465, NG, 6.98019092484578, 5.10396378922526
9902, KH, 11.8004347930817, 105.077269775501
200845, ES, 38.1634279944717, -3.27520478073322
39686, NL, 52.0618374747321, 4.7529392029124
61512, PY, -25.5419695013447, -54.7910855176371
137085, IN, 27.2685918254971, 77.968399525209
53065, BR, -24.523831728896, -53.9892216304385
262596, BR, -12.5609962052557, -52.3967744215312
58778, BD, 23.71, 90.41
2200, EU, 47.5653496462033, 2.3013942663119
16905, US, 33.58, -101.98
17072, MX, 22.7539092651276, -101.013302231651
25472, GR, 38.2205373224781, 23.5768806278894
17054, US, 41.1430759414149, -80.8701233843011
12586, DE, 50.3814895290544, 8.33684389837348
21013, AT, 48.1255528245112, 14.1055063185715
25956, US, 32.0068987287767, -98.8712147852748
42739, PL, 52.3418848325944, 19.0877511751069
21559, PR, 19.1713929431988, -66.7552377299365
263080, BR, -20.2366159469169, -40.6306272748718
8985, RU, 55.716744362487, 37.581301130634
43668, UA, 49.8856281568628, 30.410086966364
34872, BE, 51.4289706603583, 7.91803567540841
21219, UA, 48.5420433303942, 31.2456376578965
28007, VE, 12.4314043704578, -71.852785528674
6697, BY, 53.7114284134997, 27.7685310282511
132280, TH, 13.8319430725548, 100.547866664493
140951, HK, 22.2836784705273, 114.094538975181
24088, VN, 18.0250707931498, 106.299247052271
34123, RU, 55.5177166814893, 36.9654139615856
56630, LT, 53.6455800737415, 20.2220882401333
24323, BD, 23.5747987016774, 90.5407750426984
8470, RU, 55.7777198792587, 37.6555747545308
62206, UA, 50.0253149131719, 35.4215415878912
268689, BR, -15.8806075378417, -46.9829651018371
268200, BR, -15.9853129548484, -48.8845931191881
262537, BR, -8.0617453487037, -34.9403404206121
18881, BR, -20.4210555538927, -46.0869635059431
56048, CN, 39.0554270134089, 115.941629379317
36994, ZA, -28.9999009511714, 26.3883512757984
101, US, 47.6050009772707, -122.315001431847
45352, MY, 4.02892893415847, 102.762444104745
11492, US, 37.5513954773971, -101.121932910518
15704, ES, 40.0466398283496, -3.03981941401026
7162, BR, -23.5229593325044, -46.6183611338185
6661, LU, 49.6325013053472, 6.04655153577306
32703, US, 40.7896227294958, -84.4687841769716
45558, MM, 16.9799469445579, 96.2125285683609
52444, AR, -32.9809077568085, -62.1929635457922
12831, PL, 54.2837171931715, 18.7199311393766
35625, FR, 50.0177544035315, 3.17387798283572
35179, PL, 51.2488876336657, 17.5276837646664
7594, AU, -22.7063445077583, 149.098627704319
53158, BR, -22.9620867530653, -46.9738514496787
61884, BR, -9.05110213130467, -63.6099875684635
23059, US, 28.1716272541943, -99.8516178651233
25400, NO, 59.4062788399521, 8.55824192437933
12042, US, 44.7382071775355, -93.9956169183321
3112, US, 40.4160241050194, -81.9720934499622
49544, NL, 60.8966434632275, -5.98526513011066
136557, AU, -21.6728308332864, 132.691027578727
9255, SG, 4.7995282273073, 105.41966940723
38794, TH, 13.5199014259616, 100.506114439038
39912, AT, 47.3860088211731, 14.7880845561827
38758, ID, -6.41043253725439, 108.098396649807
262191, CO, 6.26685165538609, -74.5245255600921
25184, IR, 35.6462941499818, 51.4152407151226
18351, ID, -2.22506687191533, 105.215745096812
59191, IN, 13.2760612204005, 78.4534303751598
265442, BR, -9.01281485022128, -35.7120710483474
58299, CH, 48.0663269439305, 8.61431954165284
293, US, 38.4927464539474, -102.686438669065
20080, US, 26.7241209609875, -82.296753517325
135391, HK, 32.7319486156409, 112.153973774865
9457, KR, 37.4578049203449, 127.052291624433
8100, US, 39.3837258537317, -103.061752803804
8968, IT, 43.5243236942509, 11.2096782349873
19332, MX, 23.1781521244024, -100.396634507182
14265, US, 36.3969392434772, -115.671564412788
15440, LT, 54.8480995090342, 24.1438497051799
262493, BR, -23.0697744505886, -49.8530207540083
52900, BR, -13.3393351236052, -52.7704908865731
263558, BR, -16.3901236117851, -48.582284611788
14041, US, 39.8628807029725, -105.053602021691
37273, UG, -1.73313588514698, 32.3187704316408
1653, EU, 64.9271512995547, 4.0789489823316
4922, US, 37.7841010210901, -79.3330051678615
16246, CZ, 50.0217158892032, 15.8937785107478
31117, SK, 48.8159403655906, 18.9327999385005
53667, US, 44.2844510631982, -104.160719886696
43201, RU, 49.3403750447602, 38.7334205994392
10733, BR, -23.6014103119998, -46.7268881419606
8492, RU, 59.1602554893395, 32.604045661448
24516, AU, -36.1781167191153, 144.666114516299
263124, BR, -9.77688598144008, -48.7074118919823
262999, BR, -11.7366099743414, -39.0376717938803
263966, BR, -23.6146923963902, -46.8478671199842
264293, BR, -4.17312258797546, -38.9500983167464
212330, IQ, 33.325060262735, 44.4068358296318
131219, SG, 1.28, 103.85
23686, SG, -37.1588739298206, 145.609951341887
10143, AU, -34.0518122633019, 146.988848787675
13576, US, 44.1063336453274, -97.7472043062668
1241, EU, 38.7041789182262, 23.5455814830403
12615, BG, 42.5223175694881, 24.6357041065389
33154, US, 40.4463886932956, -79.9332871566268
58678, IN, 19.03019112419, 73.5419604935056
28666, BR, -23.5150054055594, -46.6174932806185
39326, GB, 51.8713785617249, -0.662248634462659
266167, BR, -17.8971629764864, -47.7504068347089
138128, ID, -1.0991905556492, 104.90334147358
35346, MD, 55.7698758640104, -39.626830999179
45474, HK, 29.6732185851874, 122.691407182883
19024, US, 41.3796294636565, -90.0620202360269
36149, US, 21.1623470651113, -157.585150213097
16097, DE, 51.132443658484, 12.0565491800999
11758, US, 36.3575497744799, -85.3418626694557
30600, US, 38.9554156099755, -86.0335372957299
43852, KW, 29.33, 47.98
28725, CZ, 49.9377985146755, 15.165623606594
8251, CZ, 49.9527511543785, 14.7416319900432
29632, GI, 49.79307895503, 24.0951115600973
3262, ES, 42.0744059073961, -2.18136568842806
136334, IN, 19.1859699491915, 72.8766595862644
34250, UZ, 41.27, 69.22
42927, PL, 50.4803627665799, 19.9040177482198
4007, NP, 27.7153175638629, 85.3064296861918
268503, BR, -4.85307926170937, -43.3989389843005
57681, RU, 55.76, 37.66
61400, RU, 55.8069625533591, 35.5689099905157
786, GB, 52.7751275198753, -1.45351366652584
24400, CN, 31.4344666918909, 121.372440832665
200020, NL, 52.0603557713811, 5.38012965945268
45758, TH, 14.2631402672496, 100.764417488164
5384, AE, 25.1183716855143, 55.1036268008783
6799, GR, 38.304209637646, 23.57946603557
44735, IS, 64.1743412701919, -21.8559479218273
22909, US, 36.10677945434, -85.3948709974158
47787, US, 47.1594837136218, -36.4015728224832
10310, US, 61.9036121395462, -110.29024847466
13878, BR, -23.2543471427141, -46.3096985234955
10913, US, 39.8230829530639, -81.1755161364547
62240, GB, 57.9059779896909, -34.5546115957077
9658, PH, 14.0937887842445, 121.335404996726
12843, DE, 48.9084130699277, 8.37124991112986
13329, US, 38.3457000342044, -95.6992847262861
28145, BR, -25.7408379371339, -53.7269760732916
55666, ID, -7.38096920358931, 110.016915312243
264144, BR, -23.3572126940127, -46.5038426478541
269194, BR, -3.10074436044487, -44.0826363461981
33771, KE, -1.23184247649829, 36.7725173430513
855, CA, 46.3144602908676, -62.3554380530496
28210, BR, -22.3931275795054, -43.4737222813454
20676, DE, 50.8721257339171, 8.61806563515754
6325, US, 40.8746321527484, -88.690416603284
5408, GR, 38.4670781225922, 23.2922531176009
22925, US, 38.9842841012895, -77.0813677447483
37084, TZ, -6.74784858986043, 39.1738649379952
394437, US, 29.7463812922521, -95.4159293075005
49367, IT, 45.6023569686832, 9.37689602659858
13110, PL, 52.3479852696539, 17.0455381848911
53237, BR, -14.5972326290586, -49.2102208607708
50928, RU, 56.4851540847877, 83.4896502205281
30456, US, 41.3847341722984, -86.3634702945607
15836, MD, 46.9980514898417, 28.8528293043587
269266, BR, -28.9824493514457, -53.0977685587193
263097, BR, -15.7877270471345, -51.0613980751551
262494, BR, -8.3694729226936, -43.8732150811067
15964, CM, 3.95557912354533, 11.4221329295622
680, DE, 51.3820959623471, 10.6585895931653
17709, TW, 25.0290857742109, 121.509227061189
27066, US, 61.213090646487, -126.613083230171
64050, SG, 29.9613299887828, 124.915813788866
5432, BE, 50.8340449696852, 4.4316156264132
6922, US, 30.5540257339602, -97.5077009224084
44327, GE, 41.6945504614077, 44.5906441211075
36873, NG, 7.04596971559824, 5.16874846206128
30036, US, 39.243148049394, -90.5882872881775
8374, PL, 52.0486471141344, 19.4427186587203
8422, DE, 50.9295600188071, 6.92803894459119
29357, KW, 29.3300007225995, 47.9793052136603
33763, MU, -21.380872901569, 19.0936709797817
8772, UA, 44.2598567865819, 26.7689852171577
49434, FR, 51.518393550666, -10.0173089232705
3214, DE, 53.6271799573095, 0.143465064966722
58655, BD, 23.71, 90.41
56655, NO, 62.2941104535286, -17.0322027048641
136168, MM, 16.8175001817087, 96.1849990126694
9199, MD, 47.01, 28.86
12849, IL, 31.92544071915, 34.8272657652462
3737, US, 40.8097168158762, -75.792431674714
15296, CA, 52.7716531241834, -113.713252019219
23498, CA, 44.6657766242451, -79.2553991457584
81, US, 35.744226073874, -79.3965967544802
12975, PS, 31.8639531758474, 34.9966074951127
54825, US, 56.8919044585526, -85.8931029110244
16010, GE, 41.7011341166153, 44.7557257836221
44217, IQ, 35.3017621981487, 44.9100693281257
263327, BR, -3.89940112237533, -42.0776308771905
5488, BE, 51.1344303820287, 4.32539050993803
28202, BR, -19.5725126353616, -45.0748904198088
29467, LU, 49.3945369578119, 5.50819036000916
21050, KW, 29.3191227000863, 47.9813722081833
39153, RU, 56.1582137010712, 41.1213620452036
15935, CZ, 49.7369182912584, 16.4384643823642
48347, RU, 55.5032446065283, 36.0918363398164
60976, IR, 35.69, 51.41
52974, BR, -14.3701996965282, -41.153070075224
35661, FR, 50.2762877948052, 1.86256894428075
196695, RU, 55.8480884622863, 37.551260421848
20214, US, 26.2824784587602, -80.3012021470439
6866, CY, 34.905814937695, 33.2278880004114
29518, SE, 58.7196133794283, 15.4651562832821
14744, US, 45.25885458834, -101.653419381014
9607, JP, 35.6436131928526, 139.677226840084
10835, US, 42.4678294905544, -106.480717213522
1836, CH, 47.272582771143, 8.16861885524846
20454, US, 34.1160080926797, -110.823526724252
31252, MD, 47.0202289637252, 28.8206486733938
25394, DE, 51.4691794263615, 9.12932474848088
16713, US, 47.1895879699231, -120.030243867074
28649, BR, -22.9295449976265, -47.1225500650938
53828, US, 38.2684909807719, -88.7549653206716
206810, RU, 45.14, 34.24
25248, CZ, 50.0957765754361, 15.244077757519
263774, AR, -27.3161884069043, -55.6117425050883
24739, RU, 59.760938010128, 30.8317742078404
57455, UA, 52.0193252360175, 30.5014478132721
20552, PL, 52.4063518820981, 16.9945836033283
133676, IN, 28.5362317976845, 77.980590227447
61745, BR, -10.3398863687098, -62.9455966116478
48648, UA, 50.4500258299337, 30.5070966024033
263998, BR, -26.2902122779203, -48.8291091080425
264598, BR, -19.8883412352952, -43.960145991099
30722, IT, 43.6750360431012, 11.1256039566131
36926, KE, -1.29717633895184, 36.8322335630802
9260, PK, 27.8565379463065, 69.8214284455242
57, US, 44.9781795567784, -93.2327320167615
52374, AR, -34.61, -58.42
27693, BR, -22.5655974963834, -45.789307736816
266445, BR, -1.36907003626751, -47.8644562447658
10912, US, 37.875477269509, -106.01347105715
7782, US, 61.5602619469709, -148.527401524623
4768, NZ, -39.1149683551444, 174.555241542429
58470, PK, 33.72, 73.04
6471, CL, 29.7570363760156, -19.0499763713948
56030, NZ, -39.2557542668281, 174.636950635235
24631, IR, 35.7172213841702, 51.4500856880847
15958, RS, 44.78098716526, 20.525517459284
917, US, 36.4813009077739, -76.628046752451
28191, BR, -5.46068306581914, -47.5366994450129
